C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_45_417.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_45_417.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_45_417.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_45_519.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_45_519.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_45_519.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_45_623.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_45_623.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_45_623.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_45_724.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_45_724.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_45_724.jpg, 0, 1, 0, 30.19031
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_45_828.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_45_828.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_45_828.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_45_932.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_45_932.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_45_932.jpg, 0, 1, 0, 30.19025
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_46_034.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_46_034.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_46_034.jpg, 0, 1, 0, 30.19033
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_46_137.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_46_137.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_46_137.jpg, 0, 1, 0, 30.19023
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_46_240.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_46_240.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_46_240.jpg, 0, 1, 0, 30.19028
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_46_342.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_46_342.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_46_342.jpg, 0, 1, 0, 30.19032
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_46_446.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_46_446.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_46_446.jpg, 0, 1, 0, 30.19032
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_46_550.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_46_550.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_46_550.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_46_651.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_46_651.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_46_651.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_46_753.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_46_753.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_46_753.jpg, 0, 1, 0, 30.19031
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_46_854.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_46_854.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_46_854.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_46_957.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_46_957.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_46_957.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_47_058.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_47_058.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_47_058.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_47_160.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_47_160.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_47_160.jpg, 0, 1, 0, 30.19031
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_47_261.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_47_261.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_47_261.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_47_363.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_47_363.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_47_363.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_47_468.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_47_468.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_47_468.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_47_570.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_47_570.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_47_570.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_47_672.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_47_672.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_47_672.jpg, 0, 1, 0, 30.19027
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_47_772.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_47_772.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_47_772.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_47_875.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_47_875.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_47_875.jpg, 0, 1, 0, 30.19024
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_47_980.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_47_980.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_47_980.jpg, 0, 1, 0, 30.19031
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_48_080.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_48_080.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_48_080.jpg, -0.1503912, 1, 0, 30.18413
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_48_182.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_48_182.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_48_182.jpg, -0.05194225, 1, 0, 30.19079
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_48_287.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_48_287.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_48_287.jpg, 0, 1, 0, 30.19005
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_48_390.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_48_390.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_48_390.jpg, 0, 1, 0, 30.19028
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_48_493.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_48_493.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_48_493.jpg, 0, 1, 0, 30.19042
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_48_594.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_48_594.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_48_594.jpg, 0, 1, 0, 30.1903
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_48_695.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_48_695.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_48_695.jpg, 0, 1, 0, 30.19024
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_48_799.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_48_799.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_48_799.jpg, 0, 1, 0, 30.19033
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_48_899.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_48_899.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_48_899.jpg, 0, 1, 0, 30.19029
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_49_004.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_49_004.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_49_004.jpg, 0, 1, 0, 30.19032
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_49_104.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_49_104.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_49_104.jpg, 0, 1, 0, 30.19023
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_49_207.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_49_207.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_49_207.jpg, 0, 1, 0, 30.19031
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_49_308.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_49_308.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_49_308.jpg, 0, 1, 0, 30.19019
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_49_408.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_49_408.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_49_408.jpg, -0.2061579, 1, 0, 30.17873
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_49_508.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_49_508.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_49_508.jpg, -0.09867783, 1, 0, 30.19048
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_49_609.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_49_609.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_49_609.jpg, 0, 1, 0, 30.1898
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_49_710.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_49_710.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_49_710.jpg, 0, 1, 0, 30.18996
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_49_810.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_49_810.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_49_810.jpg, 0, 1, 0, 30.19026
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_49_912.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_49_912.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_49_912.jpg, 0, 1, 0, 30.19027
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_50_014.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_50_014.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_50_014.jpg, -0.2943918, 1, 0, 30.16877
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_50_116.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_50_116.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_50_116.jpg, -0.2932859, 1, 0, 30.18332
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_50_219.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_50_219.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_50_219.jpg, 0, 1, 0, 30.18735
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_50_320.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_50_320.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_50_320.jpg, 0, 1, 0, 30.1902
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_50_423.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_50_423.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_50_423.jpg, 0, 1, 0, 30.19023
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_50_523.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_50_523.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_50_523.jpg, 0, 1, 0, 30.18995
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_50_627.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_50_627.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_50_627.jpg, -0.1724394, 1, 0, 30.18242
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_50_730.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_50_730.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_50_730.jpg, -0.1394421, 1, 0, 30.18942
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_50_832.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_50_832.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_50_832.jpg, 0, 1, 0, 30.1895
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_50_935.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_50_935.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_50_935.jpg, -0.1822722, 1, 0, 30.18387
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_51_036.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_51_036.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_51_036.jpg, -0.2150196, 1, 0, 30.1869
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_51_138.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_51_138.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_51_138.jpg, -0.0338757, 1, 0, 30.18956
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_51_239.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_51_239.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_51_239.jpg, -0.2509074, 1, 0, 30.18059
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_51_343.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_51_343.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_51_343.jpg, 0, 1, 0, 30.18878
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_51_444.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_51_444.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_51_444.jpg, -0.1693341, 1, 0, 30.1862
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_51_545.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_51_545.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_51_545.jpg, -0.2972575, 1, 0, 30.17782
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_51_647.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_51_647.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_51_647.jpg, -0.06577837, 1, 0, 30.18974
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_51_748.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_51_748.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_51_748.jpg, -0.3706285, 1, 0, 30.1675
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_51_850.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_51_850.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_51_850.jpg, -0.06721992, 1, 0, 30.19131
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_51_950.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_51_950.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_51_950.jpg, -0.2111772, 1, 0, 30.18581
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_52_054.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_52_054.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_52_054.jpg, -0.2974515, 1, 0, 30.18231
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_52_158.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_52_158.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_52_158.jpg, -0.001361161, 1, 0, 30.18823
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_52_260.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_52_260.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_52_260.jpg, -0.3016974, 1, 0, 30.17738
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_52_361.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_52_361.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_52_361.jpg, 0, 1, 0, 30.18851
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_52_462.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_52_462.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_52_462.jpg, -0.1568121, 1, 0, 30.18766
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_52_564.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_52_564.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_52_564.jpg, -0.2587554, 1, 0, 30.18346
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_52_668.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_52_668.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_52_668.jpg, -0.115794, 1, 0, 30.19088
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_52_771.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_52_771.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_52_771.jpg, -0.2061112, 1, 0, 30.18804
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_52_873.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_52_873.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_52_873.jpg, -0.0625473, 1, 0, 30.19063
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_52_975.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_52_975.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_52_975.jpg, -0.3380907, 1, 0, 30.1701
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_53_079.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_53_079.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_53_079.jpg, -0.05232425, 1, 0, 30.19108
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_53_179.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_53_179.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_53_179.jpg, -0.2879868, 1, 0, 30.17784
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_53_280.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_53_280.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_53_280.jpg, -0.1992568, 1, 0, 30.19117
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_53_380.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_53_380.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_53_380.jpg, -0.1153077, 1, 0, 30.19127
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_53_484.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_53_484.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_53_484.jpg, -0.2462898, 1, 0, 30.18501
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_53_585.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_53_585.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_53_585.jpg, 0, 1, 0, 30.18839
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_53_689.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_53_689.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_53_689.jpg, -0.1513002, 1, 0, 30.18723
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_53_792.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_53_792.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_53_792.jpg, -0.3069018, 1, 0, 30.17508
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_53_893.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_53_893.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_53_893.jpg, -0.005672712, 1, 0, 30.18902
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_53_994.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_53_994.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_53_994.jpg, -0.1384779, 1, 0, 30.18894
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_54_098.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_54_098.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_54_098.jpg, -0.2579623, 1, 0, 30.18159
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_54_200.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_54_200.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_54_200.jpg, 0, 1, 0, 30.18852
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_54_303.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_54_303.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_54_303.jpg, -0.2244999, 1, 0, 30.18251
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_54_405.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_54_405.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_54_405.jpg, -0.1819749, 1, 0, 30.19011
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_54_507.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_54_507.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_54_507.jpg, -0.076539, 1, 0, 30.19033
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_54_610.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_54_610.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_54_610.jpg, -0.2622471, 1, 0, 30.17904
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_54_710.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_54_710.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_54_710.jpg, 0, 1, 0, 30.18878
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_54_814.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_54_814.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_54_814.jpg, 0, 1, 0, 30.19011
C:\Users\Mohamad\finding-lanes\IMG\center_2022_04_11_13_47_54_915.jpg, C:\Users\Mohamad\finding-lanes\IMG\left_2022_04_11_13_47_54_915.jpg, C:\Users\Mohamad\finding-lanes\IMG\right_2022_04_11_13_47_54_915.jpg, 0, 1, 0, 30.19026
